SaleID,price
221980,3878.2061941309507
221981,14554.295525610134
221982,2031.5042840422975
221983,32930.67417026483
221984,16323.170889691242
221985,536.7834314555587
221986,676.5296877439198
221987,3653.6088210805324
221988,11748.188973525961
221989,10596.081593466479
221990,7489.928446765697
221991,5320.261304825901
221992,1096.0897842631352
221993,7354.970236943114
221994,2343.3878187464816
221995,1165.1159203984944
221996,4419.86645557677
221997,4189.766174747978
221998,3041.7899972356718
221999,20957.678848849777
222000,1053.312896745282
222001,2072.696199403782
222002,6145.281010219083
222003,15677.52016038809
222004,990.5321959249493
222005,1971.099843099375
222006,715.6635009494773
222007,22703.303253027865
222008,1007.6859826390544
222009,5031.6860615359565
222010,5124.316323051406
222011,1180.9385161258456
222012,715.5530626397895
222013,14216.054187236114
222014,1348.9965901505047
222015,2598.201385414791
222016,1479.130001773632
222017,6197.1794851281775
222018,3187.923321350054
222019,4906.236475211353
222020,1278.5671932827388
222021,3311.3461240979877
222022,1980.1206242999147
222023,3242.008786422325
222024,8255.915123463365
222025,11683.544417730503
222026,3915.5833044118226
222027,2122.7409666720464
222028,10573.796811849104
222029,17531.079948085917
222030,3668.217970781329
222031,1205.7775862252988
222032,1070.9955749127212
222033,2660.3568638705624
222034,3137.201991446199
222035,2586.494609216501
222036,7521.541328571291
222037,2034.5744959453018
222038,2151.1820786611274
222039,223.95780838737076
222040,23402.705197871663
222041,1429.446686960725
222042,1146.9718166185858
222043,1328.0911222561624
222044,13215.65059401374
222045,2539.4759398752158
222046,4832.368246425852
222047,10462.495552585737
222048,684.7676249372881
222049,4040.698395190336
222050,673.0290923047337
222051,6920.6688235312795
222052,559.43788147138
222053,7967.744025211301
222054,9367.506923913603
222055,703.9944093753766
222056,1985.1447300371055
222057,3541.474964143258
222058,5279.3787526779015
222059,334.36655689475344
222060,2077.2062252637115
222061,12502.435115532156
222062,1853.4824206008948
222063,15652.21011009948
222064,948.5452083565342
222065,560.8139147803606
222066,4785.927037743679
222067,28681.11126511023
222068,902.3719105927134
222069,2521.5258584303383
222070,6877.601821649647
222071,2703.0295309453477
222072,6197.787752784411
222073,2090.2915640547308
222074,1956.7181665686533
222075,1652.3196169367159
222076,271.24852306857713
222077,10643.299653019352
222078,6187.37507671369
222079,943.3542977321645
222080,5321.503684117264
222081,565.5520868968936
222082,11542.090613487479
222083,1959.5446127247094
222084,5304.689918611719
222085,5356.964312730243
222086,3175.155105315528
222087,2397.1888842271946
222088,5016.301010421691
222089,13234.025165788906
222090,3099.7095301662857
222091,10970.178619322069
222092,2398.8725583001074
222093,43314.25691398645
222094,2875.882579732202
222095,4656.761519760107
222096,7423.6279279225055
222097,9535.483825586423
222098,228.5500497140785
222099,1212.684441066566
222100,3885.9552844961404
222101,22815.132205955386
222102,2853.4551008674584
222103,828.603779275071
222104,888.9778924938947
222105,1717.1894169117704
222106,3224.559097336555
222107,2442.2464248345623
222108,929.3698932354205
222109,6903.030122889082
222110,7095.564729800721
222111,140.2699210124611
222112,723.9127565619295
222113,7977.771188940356
222114,1243.646540921599
222115,7176.67240564475
222116,8017.495916077182
222117,133.17398990049838
222118,6958.893081366681
222119,3249.8730068969844
222120,3117.4871211719174
222121,16818.334081902212
222122,1810.725513778786
222123,17302.728382946123
222124,2422.880732466068
222125,1436.6078108927984
222126,5039.428057496072
222127,992.3073315143524
222128,68906.0128358838
222129,413.0027240582432
222130,672.263301929667
222131,19693.165916987735
222132,889.9982081901576
222133,929.783066364459
222134,3938.5364409215344
222135,25185.40234163571
222136,23160.586783230683
222137,9165.80436344763
222138,10081.48070926667
222139,15524.737170575467
222140,474.15960570516864
222141,11167.327313726146
222142,3685.881195277517
222143,3747.955922653757
222144,2354.8518777066665
222145,2707.7745014801994
222146,21004.899344351394
222147,1929.7436130078236
222148,4016.2778682576877
222149,1137.4535127691643
222150,15630.469108661726
222151,8590.835052155253
222152,2101.4402291450037
222153,2510.5148215915483
222154,9618.347120308525
222155,445.3221074783047
222156,3502.603737119707
222157,619.470449086403
222158,7427.63842468524
222159,4950.795044347831
222160,4885.622529639353
222161,2168.1158492472487
222162,20023.836541489865
222163,1024.8896157072145
222164,1159.5283409712893
222165,25757.052085050105
222166,37594.64011796871
222167,1591.8242096868903
222168,2987.296390452643
222169,5220.099805792583
222170,8017.284090737718
222171,5561.132464848153
222172,121.24658598566249
222173,26449.27690929962
222174,617.4863596157821
222175,764.9322319822045
222176,13422.89907258722
222177,1898.1043432762065
222178,854.9464309578493
222179,6710.817391298344
222180,18445.65526572605
222181,11889.895591592029
222182,2639.3532530216844
222183,1851.490058532149
222184,9231.836865882706
222185,11532.151763010363
222186,1565.0934737529697
222187,1806.2832022810271
222188,12500.988139341718
222189,4865.9403923959835
222190,8169.843666113301
222191,1342.61349212472
222192,2451.1403471689437
222193,18270.643610256117
222194,389.67571626955544
222195,8205.915355533212
222196,10075.071423674055
222197,515.461203833625
222198,1800.1258534283284
222199,7785.397522258876
222200,3087.186424958185
222201,347.12915635488235
222202,3351.600858557289
222203,8371.781348572838
222204,173.0227287619852
222205,2147.85657696389
222206,7839.7900705759985
222207,1447.4222477920132
222208,1612.9143398332603
222209,3539.89654258819
222210,6004.197363458528
222211,5825.406130241117
222212,7231.1690468952465
222213,2121.074610830698
222214,4168.383082376953
222215,3553.1264565105134
222216,2457.518067128814
222217,10136.006583369068
222218,4367.410845717518
222219,4690.950818516896
222220,2265.1083690181595
222221,6906.948664044317
222222,7036.716571025137
222223,826.5652320924439
222224,4505.360459180949
222225,284.16363736465996
222226,499.84624810421167
222227,818.7517339991898
222228,742.0713467649432
222229,1672.8127122946398
222230,6339.613072288874
222231,3036.627654437885
222232,8713.14096271354
222233,5399.05323804365
222234,5403.399002813455
222235,509.01340202576444
222236,2270.7174509726347
222237,11272.049952692949
222238,13216.519726628801
222239,8054.382834641172
222240,1190.79286134714
222241,829.6528876232533
222242,988.37247037516
222243,6704.592944830232
222244,7110.269667597313
222245,4247.09377588753
222246,6890.194361312544
222247,2766.5136389894956
222248,4113.5861158750895
222249,9521.752401273297
222250,3727.1051122299186
222251,1919.0174315774861
222252,7658.510888383364
222253,7274.345504259531
222254,535.4096351782175
222255,3659.99986385158
222256,2210.257666107146
222257,2582.2419558068323
222258,486.9636271820902
222259,9717.175542160745
222260,5862.488131010296
222261,10591.861021840257
222262,911.1197370735044
222263,180.18509848434158
222264,11110.109850071138
222265,802.5753172328755
222266,4251.900217473691
222267,5131.125327522346
222268,1303.5693568477623
222269,2742.4712032741622
222270,8475.431729240758
222271,2805.903876497683
222272,11968.312872067312
222273,15217.760971625368
222274,333.5824474497486
222275,2087.0712918573386
222276,9348.743596030276
222277,3944.6850229557704
222278,27923.758487254407
222279,278.8736678249197
222280,8604.782292997243
222281,1884.741333302966
222282,7574.810263582877
222283,2603.248181084842
222284,17592.747401647954
222285,1762.7181201348712
222286,13264.984304901907
222287,1658.76232395372
222288,4923.959472032489
222289,28068.226529399402
222290,241.93156383902328
222291,5511.690761908908
222292,4435.38571816259
222293,4303.274710110332
222294,743.512439661293
222295,3771.354693563462
222296,1931.4318336469244
222297,13082.543875114137
222298,22040.620145499757
222299,666.0276526362563
222300,4630.124202391426
222301,2142.5914425616184
222302,2228.7237374876763
222303,3082.770158973074
222304,1946.0557016435278
222305,2085.480103927319
222306,578.6756028819921
222307,3800.3369600686965
222308,886.0285331064538
222309,2779.277139574191
222310,11151.160277709949
222311,9825.50609198035
222312,1442.58296444924
222313,1638.4579101234795
222314,917.0204976483036
222315,538.3298812486564
222316,2103.6813879380716
222317,1312.8469871082675
222318,10400.902881046673
222319,7268.70131049848
222320,10566.191948951531
222321,3547.326757355313
222322,3011.8012872224663
222323,2107.298231033091
222324,1213.7859119396178
222325,1215.110508959444
222326,3646.1084887772313
222327,342.11953176551634
222328,1188.9351932619538
222329,8366.014785787205
222330,108.18210442275904
222331,6200.208067582229
222332,1347.6579529443352
222333,2645.6715135647264
222334,12143.748416055205
222335,760.2733084787144
222336,5396.081113937764
222337,8759.968563393468
222338,5146.662004931821
222339,10687.345612556157
222340,889.5394366845418
222341,1933.9570118064407
222342,10674.897360722323
222343,2434.7341903558386
222344,10080.205643675221
222345,1863.263064970463
222346,226.80400365428466
222347,1628.5044819125876
222348,6955.456772773718
222349,187.7805188942283
222350,2800.458491888431
222351,3260.4932441191995
222352,10660.92251662266
222353,1101.1092747380344
222354,4456.045783597512
222355,2899.6447517887
222356,4442.707421878841
222357,1284.283922709285
222358,22603.507461816866
222359,18243.38061968725
222360,240.34797424880466
222361,12255.607315388723
222362,4780.685562292595
222363,28125.963345769982
222364,1105.754114104827
222365,7837.032718276805
222366,1181.4451405495784
222367,1200.5007170438423
222368,2415.7547594253356
222369,4451.8443244730715
222370,4709.078203167011
222371,8931.21088394196
222372,467.25087342479776
222373,30586.9472100695
222374,2228.222574480571
222375,1041.687850246315
222376,15418.67083760101
222377,3797.2455599048544
222378,362.1247042993549
222379,553.938833626873
222380,10035.585460013901
222381,260.63001478970625
222382,593.7770000761329
222383,17735.411539348832
222384,3102.9763203352313
222385,780.8429584134979
222386,23713.539279264885
222387,2130.1813550703337
222388,3246.974577835929
222389,1137.8828873635996
222390,35521.10042733104
222391,2164.7501053186843
222392,355.12812291166347
222393,20664.722152176182
222394,12196.88848105602
222395,10170.108155384063
222396,4643.393545074068
222397,5398.960359850982
222398,6581.244655186174
222399,3076.4654458337704
222400,1082.6797555331182
222401,2489.298042394045
222402,2199.805286753366
222403,1397.6742436939135
222404,3273.463285574827
222405,1670.3618355318245
222406,2405.444788038007
222407,11530.81745929554
222408,1674.7435794549817
222409,10135.283485049447
222410,9935.91961878374
222411,4600.68342600911
222412,1731.6435392328722
222413,8833.30995027384
222414,1442.10077321256
222415,3633.362343633934
222416,2236.038008671141
222417,1172.4133098483646
222418,3299.441036110461
222419,205.5660029748152
222420,699.8057846726299
222421,255.39112024763756
222422,1273.6774423831478
222423,801.5428995425746
222424,2439.1255472110574
222425,25960.584791521564
222426,2072.2503177231083
222427,5056.032369244369
222428,3713.2795867566624
222429,1271.102876757047
222430,6848.054463473464
222431,14785.44495657001
222432,2196.3215421648692
222433,2583.11078025569
222434,1753.358771409279
222435,5434.134636810537
222436,8050.649999032661
222437,453.22110852471644
222438,9976.411710348457
222439,587.7834215372811
222440,2988.580240065846
222441,5329.58329590024
222442,4908.490042250913
222443,1059.3187805123785
222444,21658.281988940136
222445,9989.310681720748
222446,2572.535454597388
222447,1174.200043560183
222448,4502.637073016115
222449,12878.751547942666
222450,2564.783764217107
222451,794.0827718227068
222452,12903.11101471318
222453,15980.394432585139
222454,14695.873378572807
222455,1396.4550094021943
222456,5335.4524195802405
222457,12952.261122056225
222458,3260.1134700834673
222459,875.6306261949953
222460,12877.993138983391
222461,2619.1959882884494
222462,951.3924783870805
222463,7272.2843804685945
222464,1217.5678884466793
222465,844.4226908989706
222466,413.4988575872027
222467,953.0439014733761
222468,12534.92549743523
222469,329.678321138352
222470,2758.428768833285
222471,15983.772846990882
222472,5576.211416029318
222473,19608.97399936177
222474,1632.577991546453
222475,3104.480276370784
222476,678.8242139392156
222477,39136.76833100917
222478,1750.9834079308976
222479,7303.214505230311
222480,22444.830007019595
222481,585.7587034366402
222482,10244.401180342345
222483,5271.759552928361
222484,4817.176905737475
222485,9316.70474456864
222486,5027.1404290388
222487,23618.772561570775
222488,807.7631904009597
222489,16662.70418255356
222490,615.6908562410615
222491,2164.3989651767483
222492,13842.75265001454
222493,57.14783163084843
222494,10173.030969502664
222495,1039.568308760146
222496,15284.694345523989
222497,16534.77758291641
222498,1892.18855591487
222499,5621.742689899508
222500,2479.043906668415
222501,1454.612710297142
222502,5544.71273919456
222503,3270.1018921616396
222504,13090.280869109603
222505,7953.313082540191
222506,296.5361271257743
222507,1791.3449513339378
222508,4536.068446339741
222509,2082.483008539213
222510,911.1362023266261
222511,11091.644686636106
222512,1770.8961296588127
222513,13982.287807053377
222514,1764.4895807358564
222515,8129.7465186173995
222516,618.6724887949636
222517,146.2539952910828
222518,5361.062856907316
222519,5132.57775136838
222520,8661.516629429761
222521,5013.3706536445625
222522,1447.366528654531
222523,3891.747191358255
222524,358.53361677652515
222525,26428.738112064108
222526,12001.732796165541
222527,3221.8148243756996
222528,29610.381466762497
222529,1500.052871821928
222530,9118.11195617207
222531,3699.365911224986
222532,3512.927393313342
222533,18534.98572335417
222534,923.0234522110413
222535,841.3926992585448
222536,42922.102223292415
222537,7740.534946314146
222538,10394.861176481449
222539,1345.9837628061068
222540,1900.3389017750583
222541,1279.2996012484637
222542,832.8957308371603
222543,5085.521913214974
222544,4156.618207296753
222545,9490.6796895266
222546,4378.969025584634
222547,730.20759667374
222548,17877.71113383847
222549,14817.3259683121
222550,2254.957865217003
222551,1765.8695327240287
222552,10082.435925448037
222553,3619.5882404941012
222554,349.1412566125109
222555,6628.999682096532
222556,4865.525275506902
222557,432.5830949125233
222558,19177.977733756114
222559,5752.861474920561
222560,3468.479170085912
222561,1554.2425986677285
222562,16841.85875101193
222563,5455.466824219614
222564,1605.4970041943916
222565,1719.87490808334
222566,894.8500254833231
222567,3082.054796695984
222568,2073.1220593245343
222569,2737.4004642885548
222570,9194.876533604162
222571,3354.8569915042276
222572,4069.2789981290844
222573,934.455278772545
222574,506.2102962611181
222575,10239.993492188132
222576,2205.4278776273777
222577,21559.90763207221
222578,3725.795379160624
222579,3314.995606982108
222580,2325.1403093574154
222581,9326.598100318915
222582,2160.0273775661026
222583,1953.8210322235657
222584,1133.7953316533335
222585,9281.185512379163
222586,3303.4267052584028
222587,5021.525155653363
222588,2682.9623393122265
222589,7432.802069605612
222590,4328.439079850688
222591,852.6451999408176
222592,7074.103445298448
222593,3986.552359910371
222594,805.2305221666554
222595,6443.038851529356
222596,984.6606559304432
222597,9465.735955794024
222598,1073.2902017920546
222599,21539.459279366347
222600,2371.1378205586607
222601,45038.76370167651
222602,1141.6186168444167
222603,23689.724121953623
222604,4528.132924132098
222605,472.9351143269676
222606,12492.050660256398
222607,1928.476691740075
222608,1134.2929192864244
222609,12726.453946871472
222610,1097.1115038555254
222611,2059.1605854791105
222612,5417.677372588156
222613,5485.41808328323
222614,1085.0912080129863
222615,18209.718821340113
222616,3593.4118937120593
222617,1689.2379668659678
222618,10106.370744441374
222619,1677.1736656152161
222620,2196.7522454032214
222621,5428.374388797703
222622,5907.177653020073
222623,727.9409394178099
222624,8994.691102608027
222625,1271.192470793571
222626,239.51577996332625
222627,2306.7223486652933
222628,2190.783694561384
222629,34476.728539833275
222630,2821.0675983561323
222631,1531.6087667902525
222632,9734.65136886976
222633,4116.454531944248
222634,34765.56141723561
222635,24257.97329521404
222636,6016.664737817939
222637,4338.835474803715
222638,5630.854029826691
222639,7156.2128528751045
222640,19955.077098785445
222641,2662.8421632568907
222642,4340.067049405504
222643,7149.650157233721
222644,16268.594186751046
222645,12078.413211029758
222646,3950.33270927972
222647,2455.4620392743873
222648,11585.823404054594
222649,8069.720467349792
222650,539.5872039346577
222651,2911.5906681916445
222652,2979.502567867342
222653,1027.8981261149156
222654,23781.9532635157
222655,2394.8540110139033
222656,227.18287486418342
222657,4778.961844756409
222658,3506.491301295211
222659,849.8608638273699
222660,1834.8023696829855
222661,7638.382692566753
222662,14521.15155082884
222663,4588.19229022573
222664,2881.190541658604
222665,29495.26640676404
222666,6266.9009929951935
222667,1063.4166884349106
222668,10232.430611100206
222669,35273.53378133711
222670,3220.0657702791577
222671,2518.0782244161815
222672,2547.067519242235
222673,19232.89284174552
222674,5745.999834075932
222675,18608.409944582192
222676,7838.506087693417
222677,10699.450107195838
222678,11365.603325889873
222679,7354.592133051705
222680,7961.517713740024
222681,13735.376896885551
222682,1404.6734250835266
222683,3285.6337385436846
222684,18737.72918393689
222685,18839.42047450535
222686,3956.8584176291542
222687,24691.899748583775
222688,527.2658910736509
222689,26967.161089728783
222690,10741.856617812842
222691,629.565735992308
222692,3589.73602343664
222693,14124.666629451178
222694,719.0828663729378
222695,5731.553024361421
222696,1324.5484399931274
222697,3178.9547861962
222698,1035.2449031861538
222699,1559.0988615132565
222700,1332.5342413517324
222701,14355.778546630307
222702,3215.1845288931067
222703,3357.820737704158
222704,1019.0130164867995
222705,2369.318193688595
222706,590.0206592063493
222707,3153.695989044403
222708,3272.3839361872206
222709,25358.64174949383
222710,4529.920305762754
222711,698.3080108582558
222712,1992.1362696301694
222713,1095.0234565303595
222714,7488.407090361213
222715,2255.057013358162
222716,2355.1535230800805
222717,1259.6336758416849
222718,1548.9152998171244
222719,7608.771733344442
222720,5043.768748473775
222721,425.0674651183224
222722,6683.77923141517
222723,712.3402781215802
222724,2833.9768008661804
222725,12595.300722134074
222726,4729.414314884082
222727,4363.798594645557
222728,18500.77697072847
222729,3412.11295022344
222730,379.19838260818375
222731,23360.85727441563
222732,2986.8923034646223
222733,17828.564948262552
222734,21824.054702583395
222735,3312.8031055765505
222736,5633.9231440710855
222737,575.4420865140725
222738,3222.7859732462757
222739,20098.252436812254
222740,1364.8839738779757
222741,1630.616135206462
222742,7284.381258368383
222743,989.9975985664405
222744,313.3947270966487
222745,27671.710702342654
222746,6764.662122618523
222747,3886.731274143769
222748,21389.80178196051
222749,1709.7169530276174
222750,9495.856358064077
222751,1592.1085537317067
222752,1140.727922961515
222753,1184.7691688192915
222754,12184.884117778902
222755,2032.4609125312413
222756,1170.015104352296
222757,2312.3356595809046
222758,3529.616626462392
222759,399.76085909888906
222760,10065.103123734902
222761,1592.4912574278176
222762,1641.240048370418
222763,1221.2325917204666
222764,2526.1210447102494
222765,1218.554516060611
222766,16544.67484500324
222767,8187.354792988116
222768,653.5728118284213
222769,721.9571891945707
222770,3088.5998190048736
222771,8582.061751548432
222772,2524.2488458873904
222773,3911.1625048133146
222774,14819.075326149014
222775,430.8572870461186
222776,7030.134104221363
222777,3907.9178606191967
222778,16886.256750102893
222779,10883.925134036584
222780,794.1644314770681
222781,15447.771873760674
222782,2152.797152577925
222783,2793.3197024712354
222784,13167.0870287352
222785,1169.2371583357858
222786,4164.20777247201
222787,1081.0600114055674
222788,5545.1428279274305
222789,2009.6459650343966
222790,4431.404689906277
222791,1555.0425454904216
222792,692.623846981625
222793,10340.496860650765
222794,3048.263489707716
222795,7030.962960256198
222796,16344.31458293528
222797,4093.380609293816
222798,743.3854503899393
222799,195.6009560214253
222800,7571.105328055652
222801,26173.38960002702
222802,1961.4923284028546
222803,4708.923533621134
222804,3972.7204249306133
222805,3979.887169420791
222806,15796.492587803445
222807,5208.221420280372
222808,9848.811841503106
222809,1388.811389030121
222810,3390.9678220560195
222811,5289.230241138266
222812,500.9672186550716
222813,8119.176529395456
222814,21799.960533924204
222815,1664.8151787258148
222816,6472.4587705370295
222817,7666.933982756485
222818,8154.22337610543
222819,1099.5455975326572
222820,1143.9808108702305
222821,7308.770152421153
222822,5731.885392139533
222823,19067.156689873165
222824,9752.041521412682
222825,1073.6585952705123
222826,533.1838440397918
222827,790.9357728162469
222828,16931.19638298688
222829,230.35963512899576
222830,6980.827480897328
222831,1570.69944821592
222832,2505.951749681467
222833,13231.91286565661
222834,3127.4065302447743
222835,6945.097496964892
222836,4011.414124891284
222837,2585.268894742575
222838,2165.4214306281774
222839,615.5582930552134
222840,3114.237742674161
222841,33350.11312467093
222842,21710.476473326788
222843,784.9764619004663
222844,597.2790595044494
222845,7188.055887007887
222846,446.74671477273205
222847,1919.3337921020652
222848,31795.788967152264
222849,20192.90758450969
222850,5489.343555836576
222851,5341.573559011127
222852,6422.1359173215715
222853,3375.822428438119
222854,1495.9115691114407
222855,4331.3987786755315
222856,1780.554665973749
222857,1902.61604185894
222858,6710.2595058913175
222859,526.4515073971118
222860,24149.802109555072
222861,20045.26537622256
222862,1755.2438445294229
222863,9756.539788966224
222864,1647.1854826974443
222865,7902.730610603462
222866,2132.9416199854522
222867,1661.7636476678813
222868,694.8833531698012
222869,16626.59613103491
222870,11040.261329053756
222871,5129.48146114516
222872,5310.124396889565
222873,29138.692826820235
222874,1514.109797432082
222875,17903.33013328762
222876,2707.9640826230843
222877,2905.2939506733956
222878,7722.217732187861
222879,9296.190866966364
222880,1378.326849366595
222881,5600.433882379175
222882,1870.9799235305593
222883,715.3400614241534
222884,3938.1318485315724
222885,1456.5456976640348
222886,7711.146284340023
222887,1860.6207688345357
222888,928.4938679601303
222889,786.6533462336787
222890,7063.807303284442
222891,4213.613402459509
222892,1247.6498040143847
222893,7085.293475089038
222894,201.27584832705378
222895,2578.0075314998185
222896,1932.3309025920655
222897,166.91211117027123
222898,8939.461924461051
222899,976.7009466075851
222900,4102.022832052616
222901,920.001623681911
222902,9256.041353044242
222903,15729.984905151956
222904,8237.362342876191
222905,987.1069286263269
222906,5829.753478597933
222907,1098.6927123349406
222908,8921.784799107592
222909,4427.207318598777
222910,2040.5202886935613
222911,2816.681241669997
222912,19655.55866321338
222913,14111.612186439528
222914,5356.465488559697
222915,33281.113699546186
222916,3241.950270720796
222917,20248.530863416792
222918,35880.30336286297
222919,1303.1855981411754
222920,2276.6890104862923
222921,2788.2124626134964
222922,12365.069933371105
222923,1273.0382472623323
222924,1704.119567771007
222925,1238.0062585203418
222926,665.7371362116847
222927,748.0903109193542
222928,12579.560124558051
222929,2124.0786998022704
222930,1391.1624545214122
222931,91.4243582307274
222932,2600.462331103671
222933,5060.978525243594
222934,14140.083520299082
222935,1398.3041308625118
222936,778.7736590229841
222937,5704.201983591065
222938,4634.077295613253
222939,17052.958138866372
222940,28764.7177766801
222941,2548.2656620500275
222942,1998.9485164282914
222943,2861.8933246754314
222944,874.4791368647174
222945,353.55170813938406
222946,3287.8287846187627
222947,1203.1937134740806
222948,6702.966404387618
222949,10090.004987608027
222950,1111.1832805413865
222951,2886.874093398652
222952,16608.52073502408
222953,432.6228284853213
222954,1994.0437064322484
222955,781.2855708925588
222956,15399.188937584664
222957,430.08244666865363
222958,27529.38545924784
222959,4910.862944754026
222960,31105.170171209422
222961,2014.510167892718
222962,22240.845437757525
222963,1962.1667142894587
222964,1946.792029550068
222965,6938.127462612509
222966,5492.28700311326
222967,4743.791001676939
222968,4810.583461416153
222969,2226.7308357250904
222970,2685.834234881071
222971,611.3386548964697
222972,7946.523858972093
222973,8306.166691734717
222974,664.5765249099363
222975,2232.2583964667047
222976,3944.1401695686272
222977,6061.984970920202
222978,1086.450023344472
222979,2575.127608774091
222980,20764.918541736217
222981,2726.380602435462
222982,2587.672984926337
222983,9725.308653483113
222984,1172.546102622111
222985,1810.9130150375943
222986,2209.2318532249196
222987,1823.0462743022833
222988,639.7448833391568
222989,27408.59130643104
222990,914.9175776008283
222991,5133.565642522011
222992,5801.6025952835225
222993,1280.3890321336778
222994,3205.501347472211
222995,4757.2746626347725
222996,17086.951969714486
222997,912.9163343677532
222998,540.5439970062148
222999,2011.9865860155724
223000,1382.2128610381533
223001,29913.961131035212
223002,23633.306959026653
223003,10584.330434494386
223004,1744.7438645014122
223005,4695.40235082018
223006,1339.209189286798
223007,801.1225152112363
223008,1042.5409553156155
223009,1086.2660174839523
223010,7732.291496592012
223011,16425.03281617623
223012,43254.4321887057
223013,2929.4671552030495
223014,10536.936360110298
223015,709.1757730717854
223016,3994.418305917839
223017,241.21743343656993
223018,5668.604246569896
223019,7558.9762021664965
223020,6909.3658732580425
223021,2560.9568961767027
223022,6784.0369519248925
223023,2199.813079986062
223024,4047.476233426839
223025,1314.09242834716
223026,3114.2007010118637
223027,10430.8235492284
223028,2168.919175689833
223029,14533.697655937114
223030,14596.76533928507
223031,24371.310226797177
223032,71333.76634350498
223033,1213.8065393928773
223034,743.5709424896734
223035,8683.963201215787
223036,30092.018966531148
223037,7614.563897792879
223038,2382.7450695150565
223039,5638.7964408341795
223040,1237.3142230989654
223041,1301.008764309775
223042,5845.084400075153
223043,7125.605852291626
223044,3931.3677954343775
223045,1906.492241311525
223046,20931.60447193673
223047,6083.8534199998485
223048,5507.092608121457
223049,4598.572650709558
223050,4416.395205422655
223051,70845.79480865688
223052,5668.738460385985
223053,9565.705687276739
223054,3537.186603390651
223055,746.9272514269338
223056,2123.3073134460033
223057,9784.25511901493
223058,900.028326395847
223059,934.042188641214
223060,1485.815426873448
223061,14774.262586739194
223062,3382.1613351487276
223063,4908.242272515931
223064,949.0688669656388
223065,4309.5138717484515
223066,258.34931945246586
223067,3403.2942378233247
223068,558.3100250234586
223069,382.8962076332392
223070,7542.423010143968
223071,7045.961658444601
223072,4437.928994913362
223073,2023.158306866755
223074,1566.9045299718928
223075,4857.196798749053
223076,8914.975037634713
223077,3290.489057287282
223078,1073.6016560961034
223079,993.0616711927062
223080,1930.699597275554
223081,509.5890232453628
223082,1751.0250497552304
223083,3558.7550813125436
223084,1164.8211058697063
223085,7067.342093049731
223086,2368.709911745277
223087,40223.4877420069
223088,1508.431514498909
223089,1617.4225662267156
223090,5679.227571674101
223091,12087.645346403995
223092,980.1716843495094
223093,257.07719894231786
223094,1748.344104108709
223095,3880.69350152122
223096,1409.0460701814786
223097,6819.658571548705
223098,3945.778858507171
223099,3036.165002403138
223100,21074.48013688874
223101,866.9344436228658
223102,656.8367615521672
223103,1105.2987183869077
223104,2170.9879111461278
223105,672.1770549096027
223106,10201.446404656399
223107,7674.206858696249
223108,3819.057713034538
223109,4157.169539580253
223110,521.8113573604758
223111,16896.41963201312
223112,11441.043386699268
223113,5367.362175563195
223114,13370.779083107167
223115,4864.08369358193
223116,1445.144834275672
223117,2748.986903959082
223118,1306.1470224950049
223119,898.808733734754
223120,502.76076405946407
223121,1201.6149408512229
223122,691.8505705153784
223123,4748.367032380122
223124,1751.1023342996396
223125,29379.086966901872
223126,366.3646841525915
223127,8905.799040636364
223128,3258.907488576914
223129,5711.936103551854
223130,1818.6481605146141
223131,689.0325978430387
223132,5193.247551338263
223133,1099.737412657828
223134,1272.0772740320706
223135,183.0726936313654
223136,951.9060838597663
223137,8403.427867773062
223138,2120.725163302278
223139,2598.162704553376
223140,3604.7751674549077
223141,8208.957741794526
223142,11826.632693265794
223143,13213.379789796718
223144,2224.778170880195
223145,677.7630422214904
223146,13754.353955389015
223147,2607.100911309907
223148,4600.381226519651
223149,1188.133364782264
223150,113.31330441763797
223151,2631.8021467505855
223152,7492.135306873746
223153,1606.74225191246
223154,3144.4714897288236
223155,2423.7560918210743
223156,1111.6391918594531
223157,1934.5165282863077
223158,460.19562133680165
223159,3132.202272018172
223160,355.6080666301939
223161,11621.475544147335
223162,1598.1049640922165
223163,2258.194812452791
223164,231.8080435005124
223165,8414.199814137397
223166,15561.210215561448
223167,8508.696089498206
223168,8471.32485884989
223169,2947.822733620412
223170,3744.684487398619
223171,798.1164723069903
223172,3806.185177987576
223173,3387.9544195271756
223174,961.7211334794805
223175,1028.846552633138
223176,2164.1702383518227
223177,5285.150574405138
223178,3409.220773991645
223179,9960.743451537379
223180,1073.96741171436
223181,166.24309990706777
223182,6564.798811445947
223183,13323.845151240825
223184,1284.107245194141
223185,2313.1174431795316
223186,1212.175985180056
223187,593.3171077538723
223188,13735.376896885551
223189,998.8361655178268
223190,2991.005154980079
223191,1354.369402602047
223192,12306.904147884237
223193,702.4931212438464
223194,6010.494911008009
223195,1238.561298080581
223196,100.62149976743638
223197,7993.937249971632
223198,1656.0443341251334
223199,2744.532692846059
223200,2528.751727736173
223201,3637.794153274296
223202,1029.532842078142
223203,1181.141227962483
223204,902.3338356081546
223205,9446.705914150258
223206,1010.8634436993564
223207,2876.8924434567534
223208,2947.9511739821996
223209,1243.1285147968747
223210,15248.89373819028
223211,2959.5291210610476
223212,6009.677274639765
223213,1527.0270190664714
223214,5393.821942608907
223215,61147.86193864212
223216,8878.912917028167
223217,5995.869356774717
223218,6682.645807842838
223219,12844.0315176995
223220,6524.875151192324
223221,6643.524496179487
223222,1373.713811056893
